2019-07-17 16:46
Device: cuda:0
Params:
MAX_EPISODES :	 2500
MAX_STEP :	 1000000
EPISODE_RANGE_DATA :	 100
BUFFER_SIZE :	 100000
BATCH_SIZE :	 32
GAMMA :	 0.99
TAU :	 0.001
LR_ACTOR :	 0.001
LR_CRITIC :	 0.001
WEIGHT_DECAY :	 0
ACTOR_UNITS :	 [64, 64]
CRITIC_UNITS :	 [64, 64]
ADD_OU_NOISE :	 True
MU :	 0.0
THETA :	 0.15
SIGMA :	 0.3
SIGMA_MIN :	 0.025
SIGMA_DECAY :	 0.975
POLICY_DELAY :	 1
DROP_OUT_PROB :	 0.1
TRAINING_MODE :	 True
INITIAL_RANDOM_ROLLOUTS :	 True
PATH_LOGS :	 logs
PATH_FIGURE :	 figures
PATH_GRAPHS :	 graphs
PATH_WEIGHTS :	 weights
TWIN_DELAY :	 True
PARAMS_EVAL :	 ['BATCH_SIZE', 'ACTOR_UNITS', 'CRITIC_UNITS']
STATISTICS :	 {'avg': True, 'min': False, 'max': False, 'med': True, 'cur': False}
Logs:
Creating agents for: 3DBallLearning
   -> Input: 8
   -> Output: 2
Number of agents: 1
States have the form of: [-0.04766776 -0.08700117 -0.54295158  4.          0.11863136  0.
  0.          0.        ]
Instantiating agent for: 3DBallLearning
============================================================
Starting training process:
============================================================
Episode: 1 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 1.10  	Avg. Score: 1.10 	Med. Score: 1.10 	Current Score: 1.10
Episode: 1366 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 38.20 	Med. Score: 16.55 	Current Score: 100.10
Episode: 1367 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 39.14 	Med. Score: 17.70 	Current Score: 100.10
Episode: 1368 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 40.13 	Med. Score: 18.60 	Current Score: 100.10
Episode: 1369 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 41.11 	Med. Score: 18.95 	Current Score: 100.10
Episode: 1370 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 42.06 	Med. Score: 19.85 	Current Score: 100.10
Episode: 1371 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 43.00 	Med. Score: 22.70 	Current Score: 96.70
Episode: 1372 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 43.93 	Med. Score: 25.00 	Current Score: 100.10
Episode: 1373 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 44.88 	Med. Score: 25.45 	Current Score: 100.10
Episode: 1374 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 45.76 	Med. Score: 25.75 	Current Score: 100.10
Episode: 1375 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 45.98 	Med. Score: 25.75 	Current Score: 24.70
Episode: 1376 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 46.92 	Med. Score: 27.20 	Current Score: 100.10
Episode: 1377 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 47.80 	Med. Score: 29.95 	Current Score: 100.10
Episode: 1378 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 47.97 	Med. Score: 30.35 	Current Score: 29.30
Episode: 1379 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 48.78 	Med. Score: 32.45 	Current Score: 100.10
Episode: 1380 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 49.13 	Med. Score: 33.65 	Current Score: 41.20
Episode: 1381 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 49.11 	Med. Score: 33.65 	Current Score: 8.50
Episode: 1382 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 49.05 	Med. Score: 33.65 	Current Score: 12.10
Episode: 1383 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 49.30 	Med. Score: 33.65 	Current Score: 26.20
Episode: 1384 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 49.27 	Med. Score: 33.65 	Current Score: 8.40
Episode: 1385 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 50.13 	Med. Score: 34.80 	Current Score: 94.70
Episode: 1386 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 51.00 	Med. Score: 36.20 	Current Score: 100.10
Episode: 1387 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 51.98 	Med. Score: 38.55 	Current Score: 100.10
Episode: 1388 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 52.94 	Med. Score: 40.85 	Current Score: 100.10
Episode: 1389 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 53.90 	Med. Score: 47.05 	Current Score: 100.10
Episode: 1390 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 54.27 	Med. Score: 50.65 	Current Score: 48.40
Episode: 1391 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 55.26 	Med. Score: 54.85 	Current Score: 100.10
Episode: 1392 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 56.16 	Med. Score: 58.80 	Current Score: 100.10
Episode: 1393 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 56.79 	Med. Score: 61.60 	Current Score: 100.10
Episode: 1394 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 56.71 	Med. Score: 61.60 	Current Score: 12.30
Episode: 1395 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 56.29 	Med. Score: 58.80 	Current Score: 22.60
Episode: 1396 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 57.18 	Med. Score: 61.60 	Current Score: 100.10
Episode: 1397 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 57.68 	Med. Score: 61.85 	Current Score: 61.30
Episode: 1398 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 57.78 	Med. Score: 61.85 	Current Score: 25.70
Episode: 1399 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 58.00 	Med. Score: 61.85 	Current Score: 33.90
Episode: 1400 3DBallLearning; Agents: 1; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 57.71 	Med. Score: 61.85 	Current Score: 7.50
Episode: 1300-1400 3DBallLearning; 	Min. Score: 0.80 	Max. Score: 100.10  	Avg. Score: 57.71 	Med. Score: 61.85

Episode: 1401 3DBallLearning; Agents: 1; 	Min. Score: 51.40 	Max. Score: 51.40  	Avg. Score: 58.07 	Med. Score: 61.85 	Current Score: 51.40
Episode: 1402 3DBallLearning; Agents: 1; 	Min. Score: 6.40 	Max. Score: 51.40  	Avg. Score: 58.13 	Med. Score: 61.85 	Current Score: 6.40
Episode: 1403 3DBallLearning; Agents: 1; 	Min. Score: 6.40 	Max. Score: 51.40  	Avg. Score: 57.46 	Med. Score: 61.05 	Current Score: 13.10
Episode: 1404 3DBallLearning; Agents: 1; 	Min. Score: 6.40 	Max. Score: 51.40  	Avg. Score: 57.51 	Med. Score: 61.05 	Current Score: 14.70
Episode: 1405 3DBallLearning; Agents: 1; 	Min. Score: 6.40 	Max. Score: 51.40  	Avg. Score: 57.55 	Med. Score: 61.05 	Current Score: 6.40
Episode: 1406 3DBallLearning; Agents: 1; 	Min. Score: 6.40 	Max. Score: 51.40  	Avg. Score: 57.39 	Med. Score: 61.05 	Current Score: 17.10
Episode: 1407 3DBallLearning; Agents: 1; 	Min. Score: 6.40 	Max. Score: 51.40  	Avg. Score: 56.91 	Med. Score: 58.80 	Current Score: 14.80
Episode: 1408 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 56.76 	Med. Score: 58.80 	Current Score: 2.10
Episode: 1409 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 55.80 	Med. Score: 54.85 	Current Score: 3.90
Episode: 1410 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 55.13 	Med. Score: 52.15 	Current Score: 33.00
Episode: 1411 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 54.19 	Med. Score: 49.90 	Current Score: 6.90
Episode: 1412 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 53.28 	Med. Score: 44.80 	Current Score: 8.30
Episode: 1413 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 52.46 	Med. Score: 40.85 	Current Score: 12.20
Episode: 1414 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 51.55 	Med. Score: 37.20 	Current Score: 8.80
Episode: 1415 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 51.91 	Med. Score: 38.80 	Current Score: 37.10
Episode: 1416 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 52.08 	Med. Score: 38.80 	Current Score: 17.60
Episode: 1417 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 51.12 	Med. Score: 35.50 	Current Score: 4.30
Episode: 1418 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 50.28 	Med. Score: 33.70 	Current Score: 16.00
Episode: 1419 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 49.37 	Med. Score: 33.25 	Current Score: 8.70
Episode: 1420 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 49.12 	Med. Score: 33.25 	Current Score: 43.60
Episode: 1421 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 48.27 	Med. Score: 32.20 	Current Score: 15.80
Episode: 1422 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 48.20 	Med. Score: 32.20 	Current Score: 8.60
Episode: 1423 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 47.27 	Med. Score: 30.35 	Current Score: 6.80
Episode: 1424 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 46.84 	Med. Score: 28.90 	Current Score: 14.00
Episode: 1425 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 46.73 	Med. Score: 27.35 	Current Score: 22.10
Episode: 1426 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 47.03 	Med. Score: 28.90 	Current Score: 38.90
Episode: 1427 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 47.04 	Med. Score: 28.90 	Current Score: 17.10
Episode: 1428 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 51.40  	Avg. Score: 46.57 	Med. Score: 27.35 	Current Score: 20.80
Episode: 1429 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 98.80  	Avg. Score: 47.30 	Med. Score: 28.90 	Current Score: 98.80
Episode: 1430 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 98.80  	Avg. Score: 47.41 	Med. Score: 28.90 	Current Score: 24.40
Episode: 1431 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 98.80  	Avg. Score: 47.52 	Med. Score: 28.90 	Current Score: 20.50
Episode: 1432 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 47.52 	Med. Score: 28.90 	Current Score: 100.10
Episode: 1433 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 48.21 	Med. Score: 30.35 	Current Score: 98.10
Episode: 1434 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 48.81 	Med. Score: 30.35 	Current Score: 100.10
Episode: 1435 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 48.81 	Med. Score: 30.35 	Current Score: 100.10
Episode: 1436 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 48.29 	Med. Score: 27.75 	Current Score: 8.80
Episode: 1437 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 49.04 	Med. Score: 30.35 	Current Score: 100.10
Episode: 1438 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 48.55 	Med. Score: 30.35 	Current Score: 51.90
Episode: 1439 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 48.09 	Med. Score: 30.35 	Current Score: 37.00
Episode: 1440 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 47.17 	Med. Score: 27.75 	Current Score: 8.70
Episode: 1441 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 46.50 	Med. Score: 25.95 	Current Score: 6.80
Episode: 1442 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 45.56 	Med. Score: 25.50 	Current Score: 5.90
Episode: 1443 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 44.69 	Med. Score: 25.00 	Current Score: 13.20
Episode: 1444 3DBallLearning; Agents: 1; 	Min. Score: 2.10 	Max. Score: 100.10  	Avg. Score: 43.86 	Med. Score: 24.70 	Current Score: 17.30
Episode: 1445 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 43.86 	Med. Score: 24.70 	Current Score: 1.10
Episode: 1446 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 42.89 	Med. Score: 24.55 	Current Score: 3.40
Episode: 1447 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 42.91 	Med. Score: 24.55 	Current Score: 3.70
Episode: 1448 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 42.80 	Med. Score: 24.55 	Current Score: 8.60
Episode: 1449 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 43.37 	Med. Score: 24.55 	Current Score: 81.70
Episode: 1450 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 43.38 	Med. Score: 24.55 	Current Score: 3.30
Episode: 1451 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 44.37 	Med. Score: 24.70 	Current Score: 100.10
Episode: 1452 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 45.36 	Med. Score: 25.20 	Current Score: 100.10
Episode: 1453 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 45.29 	Med. Score: 25.20 	Current Score: 1.70
Episode: 1454 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 46.28 	Med. Score: 25.95 	Current Score: 100.10
Episode: 1455 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 46.05 	Med. Score: 25.95 	Current Score: 39.70
Episode: 1456 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 46.01 	Med. Score: 25.95 	Current Score: 6.70
Episode: 1457 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 45.15 	Med. Score: 25.20 	Current Score: 1.50
Episode: 1458 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 44.29 	Med. Score: 24.70 	Current Score: 14.60
Episode: 1459 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 44.11 	Med. Score: 24.55 	Current Score: 13.60
Episode: 1460 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 43.95 	Med. Score: 23.50 	Current Score: 8.40
Episode: 1461 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 43.55 	Med. Score: 22.35 	Current Score: 12.80
Episode: 1462 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 43.52 	Med. Score: 22.35 	Current Score: 11.70
Episode: 1463 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 43.44 	Med. Score: 22.35 	Current Score: 7.70
Episode: 1464 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 43.45 	Med. Score: 22.35 	Current Score: 6.70
Episode: 1465 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 42.52 	Med. Score: 21.45 	Current Score: 7.20
Episode: 1466 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 41.56 	Med. Score: 20.65 	Current Score: 4.00
Episode: 1467 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 40.59 	Med. Score: 19.05 	Current Score: 3.50
Episode: 1468 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 39.62 	Med. Score: 17.45 	Current Score: 2.30
Episode: 1469 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 38.72 	Med. Score: 17.20 	Current Score: 10.40
Episode: 1470 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 37.76 	Med. Score: 17.10 	Current Score: 3.70
Episode: 1471 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 36.81 	Med. Score: 16.55 	Current Score: 1.70
Episode: 1472 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 35.82 	Med. Score: 15.90 	Current Score: 1.80
Episode: 1473 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 34.84 	Med. Score: 15.30 	Current Score: 1.70
Episode: 1474 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 33.91 	Med. Score: 14.75 	Current Score: 7.50
Episode: 1475 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 33.74 	Med. Score: 14.65 	Current Score: 7.50
Episode: 1476 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 32.81 	Med. Score: 14.30 	Current Score: 7.50
Episode: 1477 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 31.83 	Med. Score: 13.80 	Current Score: 1.20
Episode: 1478 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 31.57 	Med. Score: 13.40 	Current Score: 3.40
Episode: 1479 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 30.65 	Med. Score: 13.15 	Current Score: 8.20
Episode: 1480 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 30.25 	Med. Score: 12.95 	Current Score: 1.80
Episode: 1481 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 30.23 	Med. Score: 12.95 	Current Score: 6.60
Episode: 1482 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 30.18 	Med. Score: 12.95 	Current Score: 6.20
Episode: 1483 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 29.99 	Med. Score: 12.55 	Current Score: 7.90
Episode: 1484 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 29.96 	Med. Score: 12.55 	Current Score: 5.30
Episode: 1485 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 29.04 	Med. Score: 12.25 	Current Score: 2.40
Episode: 1486 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 28.05 	Med. Score: 11.95 	Current Score: 1.10
Episode: 1487 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 27.06 	Med. Score: 11.05 	Current Score: 1.60
Episode: 1488 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 26.10 	Med. Score: 9.60 	Current Score: 3.70
Episode: 1489 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 25.17 	Med. Score: 8.80 	Current Score: 7.30
Episode: 1490 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 24.76 	Med. Score: 8.75 	Current Score: 7.10
Episode: 1491 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 23.83 	Med. Score: 8.70 	Current Score: 6.80
Episode: 1492 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 22.84 	Med. Score: 8.65 	Current Score: 1.10
Episode: 1493 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 21.85 	Med. Score: 8.60 	Current Score: 1.70
Episode: 1494 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 21.74 	Med. Score: 8.50 	Current Score: 1.40
Episode: 1495 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 21.56 	Med. Score: 8.35 	Current Score: 4.80
Episode: 1496 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 20.64 	Med. Score: 8.25 	Current Score: 8.00
Episode: 1497 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 20.04 	Med. Score: 8.10 	Current Score: 1.10
Episode: 1498 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 19.85 	Med. Score: 7.95 	Current Score: 6.40
Episode: 1499 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 19.59 	Med. Score: 7.95 	Current Score: 8.30
Episode: 1500 3DBallLearning; Agents: 1; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 19.58 	Med. Score: 7.95 	Current Score: 6.00
Episode: 1400-1500 3DBallLearning; 	Min. Score: 1.10 	Max. Score: 100.10  	Avg. Score: 19.58 	Med. Score: 7.95

Episode: 1501 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 3.30  	Avg. Score: 19.10 	Med. Score: 7.80 	Current Score: 3.30
Episode: 1502 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 7.70  	Avg. Score: 19.11 	Med. Score: 7.80 	Current Score: 7.70
Episode: 1503 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 7.70  	Avg. Score: 19.05 	Med. Score: 7.70 	Current Score: 7.30
Episode: 1504 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 7.70  	Avg. Score: 18.94 	Med. Score: 7.60 	Current Score: 3.80
Episode: 1505 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 8.20  	Avg. Score: 18.96 	Med. Score: 7.70 	Current Score: 8.20
Episode: 1506 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 8.20  	Avg. Score: 18.83 	Med. Score: 7.60 	Current Score: 4.30
Episode: 1507 3DBallLearning; Agents: 1; 	Min. Score: 3.30 	Max. Score: 8.20  	Avg. Score: 18.72 	Med. Score: 7.50 	Current Score: 3.80
Episode: 1508 3DBallLearning; Agents: 1; 	Min. Score: 2.80 	Max. Score: 8.20  	Avg. Score: 18.73 	Med. Score: 7.50 	Current Score: 2.80
Episode: 1509 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 8.20  	Avg. Score: 18.70 	Med. Score: 7.50 	Current Score: 0.90
Episode: 1510 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 8.20  	Avg. Score: 18.43 	Med. Score: 7.50 	Current Score: 5.70
Episode: 1511 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 8.20  	Avg. Score: 18.43 	Med. Score: 7.50 	Current Score: 7.10
Episode: 1512 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 8.20  	Avg. Score: 18.38 	Med. Score: 7.40 	Current Score: 3.40
Episode: 1513 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 8.20  	Avg. Score: 18.32 	Med. Score: 7.30 	Current Score: 5.90
Episode: 1514 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 8.20  	Avg. Score: 18.27 	Med. Score: 7.25 	Current Score: 4.10
Episode: 1515 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 8.20  	Avg. Score: 17.96 	Med. Score: 7.15 	Current Score: 6.20
Episode: 1516 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 8.20  	Avg. Score: 17.85 	Med. Score: 7.10 	Current Score: 6.60
Episode: 1517 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 8.20  	Avg. Score: 17.87 	Med. Score: 7.10 	Current Score: 6.40
Episode: 1518 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 8.20  	Avg. Score: 17.77 	Med. Score: 6.95 	Current Score: 5.90
Episode: 1519 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 8.20  	Avg. Score: 17.75 	Med. Score: 6.80 	Current Score: 6.20
Episode: 1520 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 8.20  	Avg. Score: 17.37 	Med. Score: 6.80 	Current Score: 5.70
Episode: 1521 3DBallLearning; Agents: 1; 	Min. Score: 0.90 	Max. Score: 8.20  	Avg. Score: 17.27 	Med. Score: 6.75 	Current Score: 6.00
